customer_id,segment,region,acquisition_channel,total_revenue,recency_days,order_frequency,churn_probability,churn_risk,churned
CUST01388,B2C,South,Affiliate,17479.57,109,0.21951219512195122,0.2696796024302852,Low Risk,1
CUST01389,B2C,North,Paid Search,25110.08,24,0.759493670886076,0.11384536852489067,Low Risk,0
CUST01391,B2C,North,Direct,9319.43,272,0.3183023872679045,0.24525626447782392,Low Risk,0
CUST01392,B2C,West,Organic Search,87489.0,10,1.2552301255230125,0.1444442090906731,Low Risk,0
CUST01393,B2C,West,Referral,731.96,542,0.055350553505535055,0.3630660541940601,Medium Risk,1
CUST01394,B2C,East,Paid Search,27863.48,57,0.6896551724137931,0.1681509279351476,Low Risk,0
CUST01395,B2C,West,Paid Search,13646.04,445,0.06741573033707865,0.2674602490463541,Low Risk,0
CUST01396,B2C,South,Affiliate,47555.380000000005,115,0.26022304832713755,0.5540511913743391,Medium Risk,1
CUST01398,B2C,East,Organic Search,11856.83,171,0.3418803418803419,0.26523621862362806,Low Risk,1
CUST01399,B2C,North,Affiliate,11231.27,28,0.5844155844155844,0.1732524938031559,Low Risk,0
CUST01400,B2C,North,Affiliate,3796.0,1,1.0,0.05973639318922581,Low Risk,0
CUST01402,B2B,East,Social Media,3972.7599999999998,58,0.25862068965517243,0.2319436786799602,Low Risk,0
CUST01403,B2B,East,Affiliate,17766.829999999998,157,0.23255813953488372,0.27428104333452263,Low Risk,1
CUST01404,B2C,South,Organic Search,15087.22,8,1.5789473684210527,0.06319872464502163,Low Risk,1
CUST01405,B2C,Central,Affiliate,47011.91,77,0.36496350364963503,0.264882024730088,Low Risk,1
CUST01406,Enterprise,North,Affiliate,24871.45,58,0.48,0.18711488609508917,Low Risk,0
CUST01408,B2C,North,Email,32178.14,4,0.4137931034482759,0.21674275379795774,Low Risk,1
CUST01409,B2C,East,Referral,19226.14,37,0.1646090534979424,0.39408301223217623,Medium Risk,0
CUST01410,B2C,North,Affiliate,12750.23,10,1.0,0.07391809625778384,Low Risk,0
CUST01412,B2C,South,Referral,1396.58,15,2.0,0.03605783038522933,Low Risk,0
CUST01413,Enterprise,South,Social Media,37441.13,57,0.38461538461538464,0.2800142079417807,Low Risk,0
CUST01414,Enterprise,West,Referral,16042.029999999999,403,0.2294455066921606,0.2538222166116747,Low Risk,0
CUST01415,B2C,West,Referral,10167.470000000001,248,0.13062409288824384,0.4052655327370309,Medium Risk,1
CUST01417,B2B,West,Paid Search,50830.18,176,0.5454545454545455,0.23365785619248428,Low Risk,0
CUST01418,B2C,North,Direct,10737.279999999999,48,0.2127659574468085,0.29011270638012027,Low Risk,0
CUST01419,B2B,South,Email,11755.07,78,0.17094017094017094,0.5215159441172383,Medium Risk,0
CUST01420,B2C,Central,Affiliate,35941.98,59,0.16877637130801687,0.4735280702454021,Medium Risk,1
CUST01421,B2C,South,Direct,12033.36,355,0.08450704225352113,0.2558700143560178,Low Risk,0
CUST01422,B2B,Central,Social Media,11210.58,227,0.18036072144288579,0.3064624952537428,Low Risk,0
CUST01423,B2C,South,Paid Search,20794.16,293,0.18404907975460122,0.27670188487654734,Low Risk,0
CUST01424,B2C,East,Referral,52335.54,10,0.1875,0.4706902417442174,Medium Risk,1
CUST01426,B2B,South,Organic Search,16683.92,92,0.14040561622464898,0.4675000452863853,Medium Risk,1
CUST01427,B2C,North,Social Media,36470.06,5,0.7317073170731707,0.20367233793136227,Low Risk,0
CUST01428,B2C,West,Referral,20582.4,74,0.3448275862068966,0.15878136207440863,Low Risk,0
CUST01429,B2C,West,Social Media,18887.6,360,0.1990049751243781,0.32488700977725116,Low Risk,1
CUST01430,B2C,Central,Referral,8936.52,62,0.48387096774193544,0.10066998149338921,Low Risk,0
CUST01431,B2B,South,Organic Search,21605.89,140,0.22140221402214022,0.23895733860544213,Low Risk,0
CUST01432,Enterprise,West,Email,4576.97,18,1.0,0.08632384268428483,Low Risk,0
CUST01433,B2C,West,Organic Search,19592.47,45,0.15267175572519084,0.46038229277706083,Medium Risk,0
CUST01435,B2C,South,Social Media,39504.26,49,0.23300970873786406,0.2977526743362598,Low Risk,0
CUST01436,B2B,North,Affiliate,29053.489999999998,29,0.2848101265822785,0.43570455480070847,Medium Risk,0
CUST01437,B2C,East,Organic Search,2794.35,54,0.5555555555555556,0.15400088831269587,Low Risk,1
CUST01438,B2C,South,Direct,22592.73,4,0.6716417910447761,0.13242107157000343,Low Risk,0
CUST01439,B2C,Central,Email,22885.28,106,0.4225352112676056,0.20506075951949662,Low Risk,0
CUST01440,B2C,South,Organic Search,47014.03,23,1.3636363636363638,0.07345884077951141,Low Risk,1
CUST01441,B2C,West,Direct,54377.65,386,0.24390243902439024,0.35525213272584205,Medium Risk,0
CUST01442,B2B,Central,Affiliate,22051.35,100,0.30927835051546393,0.3747508817703312,Medium Risk,1
CUST01443,B2B,South,Referral,4953.17,306,0.09803921568627452,0.24217182634753814,Low Risk,0
CUST01445,B2B,East,Organic Search,6128.7,22,0.14051522248243561,0.2978615804279298,Low Risk,1
CUST01446,B2C,Central,Referral,15620.19,25,0.9756097560975611,0.09986997267085279,Low Risk,0
CUST01447,B2C,East,Email,41234.75,30,0.6206896551724138,0.2652157396374547,Low Risk,1
CUST01449,B2C,North,Paid Search,60060.63,43,1.3888888888888888,0.08596017081102711,Low Risk,0
CUST01450,B2C,Central,Social Media,8306.79,177,0.16544117647058823,0.3189414209949546,Low Risk,0
CUST01452,B2C,East,Referral,29819.09,82,0.5905511811023622,0.18113120924477177,Low Risk,0
CUST01453,B2B,South,Direct,44059.0,34,0.29239766081871343,0.368993006755056,Medium Risk,0
CUST01455,B2C,North,Direct,22354.739999999998,15,0.1702127659574468,0.39782665367253717,Medium Risk,0
CUST01456,B2C,East,Social Media,17053.43,52,0.5769230769230769,0.10012175508855126,Low Risk,0
CUST01457,B2C,East,Email,20383.39,421,0.16363636363636364,0.28055073563680544,Low Risk,0
CUST01458,B2C,South,Social Media,23339.0,87,0.13636363636363638,0.26567206007714617,Low Risk,0
CUST01459,B2B,Central,Direct,9625.93,239,0.1607142857142857,0.3834383090069286,Medium Risk,0
CUST01460,B2C,South,Affiliate,28503.6,91,0.1926163723916533,0.3595131320950663,Medium Risk,0
CUST01461,B2C,Central,Affiliate,18291.02,58,0.3278688524590164,0.23680314244153391,Low Risk,0
CUST01463,B2B,Central,Organic Search,42960.09,73,0.13657056145675267,0.4142936697428556,Medium Risk,0
CUST01464,B2C,Central,Email,31457.96,47,0.5421686746987951,0.26525719866843606,Low Risk,1
CUST01465,B2C,Central,Email,3828.7299999999996,120,0.1846153846153846,0.213852249481598,Low Risk,0
CUST01466,B2C,East,Social Media,20956.08,2,0.24,0.35184242948200306,Medium Risk,1
CUST01467,B2C,North,Organic Search,26812.34,29,0.5084745762711864,0.2514136606382696,Low Risk,0
CUST01468,Enterprise,North,Email,6077.860000000001,83,0.4147465437788018,0.15586111887915013,Low Risk,0
CUST01469,B2C,Central,Referral,20416.05,212,0.17725258493353027,0.3560269564010394,Medium Risk,1
CUST01470,B2C,Central,Affiliate,22791.35,249,0.1983471074380165,0.40273322656968086,Medium Risk,0
CUST01473,B2B,East,Direct,55350.55,194,0.4301075268817204,0.3610035732410656,Medium Risk,1
CUST01474,B2C,South,Organic Search,48644.63,10,0.6276150627615062,0.19239770359629843,Low Risk,1
CUST01475,B2C,North,Email,30633.98,41,0.43062200956937796,0.2808321092703502,Low Risk,1
CUST01476,B2C,West,Social Media,37422.2,112,0.18907563025210083,0.32713446761878756,Low Risk,0
CUST01477,B2B,Central,Organic Search,16763.32,130,0.1488833746898263,0.46369451909583037,Medium Risk,0
CUST01479,B2C,North,Email,2552.51,612,0.04901960784313726,0.34657038202739926,Medium Risk,0
CUST01480,B2C,West,Email,15873.85,66,1.1538461538461537,0.08619676810306759,Low Risk,0
CUST01482,Enterprise,North,Referral,24271.760000000002,24,0.23771790808240886,0.3952390324282581,Medium Risk,0
CUST01483,B2C,North,Affiliate,36776.37,54,0.1729106628242075,0.4056603681948942,Medium Risk,1
CUST01484,B2C,North,Email,11672.68,281,0.09316770186335405,0.4058906697325621,Medium Risk,0
CUST01485,Enterprise,West,Social Media,15153.08,86,0.2387267904509284,0.27106923106612646,Low Risk,0
CUST01487,B2B,North,Paid Search,1488.88,291,0.10309278350515465,0.24837172734418475,Low Risk,0
CUST01488,B2C,North,Social Media,9095.0,30,0.47244094488188976,0.14949151480495684,Low Risk,0
CUST01489,B2C,East,Organic Search,14283.67,45,0.3249097472924188,0.23145376120797467,Low Risk,0
CUST01491,B2C,South,Affiliate,38308.89,48,0.3865979381443299,0.2897112544063721,Low Risk,1
CUST01492,Enterprise,South,Direct,13385.6,59,0.5084745762711864,0.08725075975589411,Low Risk,0
CUST01493,B2C,South,Social Media,27052.75,66,0.5319148936170213,0.20673960458177212,Low Risk,0
CUST01494,B2C,South,Organic Search,41460.25,125,0.8571428571428571,0.14215228355662013,Low Risk,0
CUST01495,B2C,South,Email,33710.5,14,2.0,0.03663958750726071,Low Risk,0
CUST01496,B2C,East,Social Media,33420.36,8,0.4639175257731959,0.2060312797853202,Low Risk,0
CUST01497,B2C,North,Organic Search,26622.85,77,0.6629834254143646,0.15828213260914092,Low Risk,0
CUST01498,B2C,West,Direct,21159.36,53,0.37406483790523687,0.2270654749325525,Low Risk,1
CUST01499,B2C,East,Organic Search,17819.690000000002,122,0.6787330316742082,0.14189501841288096,Low Risk,1
CUST01500,B2C,South,Referral,34453.54,20,0.18963337547408343,0.47858048413848847,Medium Risk,1
CUST01502,B2C,South,Direct,6532.14,113,0.26548672566371684,0.2020451401909555,Low Risk,0
CUST01505,B2C,South,Referral,25192.72,128,0.23076923076923075,0.3809240400651683,Medium Risk,0
CUST01506,B2C,West,Organic Search,26484.49,42,0.3529411764705882,0.23826285766889968,Low Risk,1
CUST01507,B2B,Central,Paid Search,17484.96,115,0.36585365853658536,0.16613503912955768,Low Risk,0
CUST01508,B2C,Central,Referral,40838.78,97,0.21337126600284495,0.3736254936898321,Medium Risk,0
CUST01509,Enterprise,Central,Paid Search,7055.469999999999,4,0.8163265306122448,0.10723758318017124,Low Risk,0
CUST01510,B2C,West,Paid Search,23575.67,37,0.4067796610169491,0.21168741826786042,Low Risk,0
CUST01511,B2C,Central,Affiliate,33780.95,56,0.31963470319634707,0.397808181813921,Medium Risk,0
CUST01512,B2C,East,Paid Search,29185.47,13,1.1320754716981132,0.09092754148442475,Low Risk,0
CUST01513,B2C,South,Direct,24599.760000000002,77,0.375,0.3145841145970498,Low Risk,1
CUST01514,Enterprise,East,Social Media,8400.47,260,0.13363028953229397,0.2611323170107691,Low Risk,0
CUST01515,B2C,Central,Referral,17092.7,405,0.12371134020618556,0.333061803405963,Medium Risk,0
CUST01517,B2C,East,Organic Search,26752.489999999998,79,0.3098106712564544,0.3604922395299682,Medium Risk,0
CUST01518,B2C,South,Organic Search,17549.35,11,0.5538461538461538,0.22736715872075272,Low Risk,0
CUST01520,B2C,South,Paid Search,22951.71,271,0.3076923076923077,0.2250376870520116,Low Risk,0
CUST01522,B2C,South,Affiliate,20436.81,14,1.3953488372093024,0.08131253251028905,Low Risk,0
CUST01523,B2C,East,Paid Search,5913.58,3,2.0,0.029573218147343632,Low Risk,0
CUST01525,B2B,South,Affiliate,13570.689999999999,73,0.4597701149425288,0.21963589440912323,Low Risk,0
CUST01526,B2C,North,Organic Search,6717.7,687,0.04366812227074236,0.311706723790979,Low Risk,1
CUST01527,B2C,East,Referral,54343.39,1,0.47694753577106525,0.3975025422911292,Medium Risk,1
CUST01528,B2B,Central,Social Media,32318.3,136,0.14943960149439603,0.47770835784611393,Medium Risk,1
CUST01529,B2B,Central,Affiliate,31764.59,66,0.255863539445629,0.30677190154284956,Low Risk,0
CUST01530,B2C,South,Referral,9634.84,123,0.24390243902439027,0.16722747818455422,Low Risk,0
CUST01531,B2C,North,Social Media,20652.5,40,1.1111111111111112,0.06707923709160847,Low Risk,0
CUST01532,B2C,South,Email,9395.380000000001,113,0.26548672566371684,0.18136806613916706,Low Risk,1
CUST01533,Enterprise,South,Referral,15078.19,177,0.25280898876404495,0.22516917177049814,Low Risk,0
CUST01534,B2C,North,Social Media,36446.42,102,0.2597402597402597,0.2924473773853711,Low Risk,0
CUST01536,B2C,Central,Paid Search,37748.29,43,0.23622047244094488,0.3397709588115494,Medium Risk,0
CUST01537,B2B,Central,Social Media,1271.6,548,0.05474452554744526,0.2811471575130742,Low Risk,1
CUST01538,B2B,East,Referral,14913.11,55,0.45801526717557256,0.1541457934594621,Low Risk,0
CUST01539,B2C,East,Email,22344.32,38,0.23809523809523808,0.1952544234378731,Low Risk,0
CUST01540,Enterprise,West,Social Media,21181.12,163,0.20442930153321975,0.2946953386361559,Low Risk,0
CUST01541,B2C,West,Email,21519.31,32,0.7058823529411764,0.12611277717669833,Low Risk,0
CUST01542,B2B,South,Referral,13242.98,45,0.5590062111801243,0.15538065275478166,Low Risk,0
CUST01543,B2C,Central,Direct,24986.760000000002,19,0.3461538461538462,0.19219622264319258,Low Risk,1
CUST01544,B2C,West,Affiliate,22723.57,201,0.35294117647058826,0.2079060306495474,Low Risk,1
CUST01545,B2C,South,Paid Search,9633.449999999999,131,0.4411764705882353,0.18884841543654965,Low Risk,0
CUST01546,B2C,North,Social Media,2131.5499999999997,33,0.9090909090909091,0.07075944405087205,Low Risk,0
CUST01547,Enterprise,Central,Email,22774.61,20,0.21686746987951808,0.27035618430802355,Low Risk,0
CUST01548,Enterprise,North,Referral,7511.25,167,0.16853932584269662,0.22906673186213622,Low Risk,0
CUST01549,B2C,East,Organic Search,11157.33,141,0.29268292682926833,0.1961521963740432,Low Risk,1
CUST01550,B2C,South,Social Media,54603.270000000004,207,0.2328589909443726,0.4405850509581885,Medium Risk,0
CUST01551,B2B,Central,Email,14041.9,215,0.19693654266958427,0.296829812687501,Low Risk,1
CUST01552,B2C,Central,Social Media,18535.96,25,1.0714285714285714,0.06486772630051182,Low Risk,0
CUST01553,B2C,East,Organic Search,13296.09,122,0.26239067055393583,0.24281609220063688,Low Risk,0
CUST01555,B2C,Central,Referral,23339.7,74,0.6338028169014085,0.1310402566884092,Low Risk,0
CUST01556,B2C,Central,Paid Search,22267.13,284,0.20236087689713322,0.33205452505952415,Medium Risk,0
CUST01557,B2C,South,Affiliate,14295.91,16,0.31141868512110726,0.2518834323887263,Low Risk,0
CUST01559,B2C,East,Paid Search,24579.43,37,0.5555555555555556,0.1449954831389684,Low Risk,0
CUST01560,B2B,Central,Social Media,23832.379999999997,190,0.24930747922437674,0.31111812846596193,Low Risk,1
CUST01561,B2C,North,Direct,10565.43,24,0.24,0.28465027631224493,Low Risk,0
CUST01562,B2C,North,Organic Search,39752.28,23,0.2960526315789474,0.41962008166867665,Medium Risk,0
CUST01563,B2C,North,Organic Search,28559.57,44,0.16783216783216784,0.40631357685836916,Medium Risk,0
CUST01564,B2C,West,Social Media,10566.210000000001,114,0.2181818181818182,0.22923731156915697,Low Risk,0
CUST01565,B2C,East,Referral,7118.65,117,0.3858520900321543,0.20985978396442095,Low Risk,1
CUST01567,B2C,South,Organic Search,16609.42,302,0.2127659574468085,0.4786752299461761,Medium Risk,0
CUST01568,B2B,South,Paid Search,21622.14,315,0.1488833746898263,0.2781989990193176,Low Risk,0
CUST01570,B2B,North,Affiliate,17633.8,21,0.37854889589905366,0.25952514881961775,Low Risk,0
CUST01571,B2C,Central,Paid Search,12826.08,19,0.31007751937984496,0.25269539715581796,Low Risk,0
CUST01573,B2C,East,Social Media,12037.72,47,1.090909090909091,0.06753003568388266,Low Risk,0
CUST01574,B2C,East,Paid Search,14047.3,18,0.2531645569620253,0.33729333183873356,Medium Risk,0
CUST01575,B2C,West,Paid Search,11697.93,74,0.4054054054054054,0.09945107901376908,Low Risk,0
CUST01576,B2C,East,Affiliate,34395.86,38,0.6382978723404255,0.1515677476142895,Low Risk,0
CUST01577,B2B,Central,Social Media,30214.18,6,0.4192546583850932,0.41587452986896273,Medium Risk,1
CUST01580,B2B,West,Paid Search,16930.74,161,0.22900763358778628,0.24299781110063826,Low Risk,0
CUST01582,B2B,West,Paid Search,44713.39,247,0.3524229074889868,0.42434657555729777,Medium Risk,0
CUST01583,B2C,Central,Referral,35709.159999999996,66,0.2638190954773869,0.43307903518403407,Medium Risk,0
CUST01584,B2C,North,Email,30171.84,325,0.1932367149758454,0.40565809075913256,Medium Risk,0
CUST01585,Enterprise,North,Affiliate,13785.5,397,0.12269938650306748,0.23751552564765477,Low Risk,0
CUST01586,B2C,West,Paid Search,2473.24,317,0.09463722397476342,0.21479826030635435,Low Risk,0
CUST01587,B2C,South,Organic Search,22512.89,154,0.26666666666666666,0.18975435083369954,Low Risk,0
CUST01588,B2C,West,Referral,23599.57,70,0.24752475247524752,0.3646078331426614,Medium Risk,1
CUST01589,Enterprise,East,Social Media,2985.21,476,0.07782101167315175,0.33786245036025375,Medium Risk,0
CUST01590,B2C,West,Affiliate,9796.54,71,0.4225352112676056,0.1114427427741592,Low Risk,0
CUST01592,B2C,Central,Referral,14759.81,122,0.39473684210526316,0.18927911522410978,Low Risk,0
CUST01593,Enterprise,West,Email,15357.890000000001,115,0.33240997229916897,0.23165881473505057,Low Risk,1
CUST01595,B2C,North,Referral,7421.700000000001,38,0.75,0.11050277856834038,Low Risk,0
CUST01596,B2C,Central,Social Media,1202.56,51,0.5882352941176471,0.14574002744502496,Low Risk,0
CUST01598,B2C,West,Email,14762.95,11,1.5,0.06378004648210438,Low Risk,0
CUST01599,B2C,West,Affiliate,4650.1,172,0.1744186046511628,0.19208799701729773,Low Risk,0
CUST01600,B2C,East,Direct,17764.29,5,0.2745995423340961,0.2753956968651298,Low Risk,0
CUST01601,B2C,West,Referral,35063.37,8,0.5232558139534884,0.14722728157216797,Low Risk,0
CUST01602,B2C,North,Direct,22708.629999999997,298,0.13636363636363635,0.3347315593221789,Medium Risk,1
CUST01603,B2C,Central,Email,1791.58,123,0.24390243902439027,0.1783075378173467,Low Risk,0
CUST01604,B2C,West,Affiliate,20906.84,63,0.23346303501945526,0.31190835657025123,Low Risk,0
CUST01605,Enterprise,West,Social Media,25380.66,132,0.32608695652173914,0.2214972781788119,Low Risk,1
CUST01607,B2B,East,Affiliate,6356.28,162,0.1271186440677966,0.3290482238404608,Low Risk,1
CUST01608,B2C,North,Paid Search,13212.2,61,0.1863354037267081,0.27020542829714134,Low Risk,0
CUST01610,B2B,West,Affiliate,10675.43,110,0.43795620437956206,0.22665494579984055,Low Risk,1
CUST01611,B2C,South,Social Media,27478.47,5,0.37815126050420167,0.3530931836842273,Medium Risk,0
CUST01612,B2C,South,Referral,16612.699999999997,42,1.111111111111111,0.10516979643961621,Low Risk,0
CUST01614,B2C,North,Direct,35841.14,143,0.25728987993138935,0.34004288642096203,Medium Risk,0
CUST01616,B2C,South,Paid Search,3228.31,426,0.1149425287356322,0.34985587315862254,Medium Risk,1
CUST01617,B2B,West,Referral,19074.59,52,0.9677419354838709,0.10265790941379874,Low Risk,0
CUST01618,B2C,North,Direct,1593.6599999999999,263,0.11406844106463877,0.18834820164630542,Low Risk,0
CUST01619,B2C,North,Social Media,14520.93,28,0.29850746268656714,0.1823464819151444,Low Risk,0
CUST01620,Enterprise,East,Paid Search,11410.12,274,0.11889035667107001,0.45497814842089435,Medium Risk,0
CUST01621,B2C,West,Referral,6639.039999999999,85,0.6818181818181819,0.12478811767018547,Low Risk,0
CUST01622,B2B,West,Paid Search,30779.93,25,1.1009174311926606,0.09970945867342502,Low Risk,0
CUST01623,B2B,Central,Organic Search,48255.95,100,0.38338658146964855,0.43082882927441274,Medium Risk,1
CUST01624,B2C,Central,Direct,827.16,81,0.37037037037037035,0.21563078696784216,Low Risk,1
CUST01625,B2C,North,Direct,1360.47,3,0.1079136690647482,0.3317342560104486,Medium Risk,0
CUST01626,B2B,North,Organic Search,27520.07,83,0.3022670025188917,0.3031416546897047,Low Risk,0
CUST01627,B2C,East,Paid Search,3736.83,429,0.06993006993006992,0.21915018562993424,Low Risk,0
CUST01628,B2B,West,Email,8691.77,32,1.3043478260869565,0.09340929704459935,Low Risk,0
CUST01629,B2C,East,Referral,33135.79,16,1.021276595744681,0.1432997945766043,Low Risk,0
CUST01630,B2C,Central,Affiliate,8950.9,166,0.4205607476635514,0.1957618246885729,Low Risk,0
CUST01631,B2C,West,Social Media,43090.54,20,0.7741935483870968,0.11445531080996606,Low Risk,0
CUST01632,B2C,West,Social Media,57627.03,20,0.28965517241379307,0.4113596033718916,Medium Risk,0
CUST01633,Enterprise,North,Social Media,7728.73,377,0.08759124087591241,0.3334206507120892,Medium Risk,1
CUST01634,B2C,East,Organic Search,7654.57,174,0.36290322580645157,0.21844680324362312,Low Risk,1
CUST01635,B2C,East,Paid Search,9669.16,5,0.489795918367347,0.25665525044775933,Low Risk,0
CUST01637,B2B,Central,Paid Search,44171.48,13,0.3498542274052478,0.2706181253099459,Low Risk,0
CUST01638,B2C,South,Organic Search,39048.89,76,0.49668874172185434,0.19373706241186728,Low Risk,0
CUST01640,B2C,South,Affiliate,19843.36,49,0.21428571428571427,0.3135048190095694,Low Risk,0
CUST01641,B2C,North,Paid Search,35827.13,403,0.1393188854489164,0.33147641526962107,Medium Risk,1
CUST01643,B2C,East,Email,27774.16,111,0.1779359430604982,0.4435207588853556,Medium Risk,1
CUST01645,B2C,East,Direct,57889.65,77,0.3826530612244898,0.25414970208102294,Low Risk,0
CUST01647,B2C,Central,Paid Search,3345.87,46,0.594059405940594,0.11409610101233622,Low Risk,1
CUST01648,B2C,West,Organic Search,11651.99,297,0.13867488443759632,0.46145030104148105,Medium Risk,1
CUST01649,Enterprise,North,Affiliate,32554.16,198,0.5226480836236934,0.17207418735410226,Low Risk,0
CUST01650,B2C,East,Social Media,27892.88,68,0.1854140914709518,0.48409124819439303,Medium Risk,0
CUST01651,B2C,South,Organic Search,6003.5,92,0.2912621359223301,0.2280708476914368,Low Risk,0
CUST01652,B2C,West,Referral,21933.45,107,0.23219814241486067,0.3878648003982784,Medium Risk,1
CUST01653,B2C,West,Social Media,23480.03,24,1.791044776119403,0.056433207049599796,Low Risk,0
CUST01654,B2B,East,Referral,21869.57,26,1.056338028169014,0.13010853606924788,Low Risk,0
CUST01655,B2C,South,Organic Search,2231.0699999999997,21,1.0,0.06707172187812681,Low Risk,0
CUST01656,B2B,West,Paid Search,36874.590000000004,54,0.3585657370517928,0.35388889485613195,Medium Risk,0
CUST01657,B2C,Central,Social Media,20343.120000000003,16,0.45045045045045046,0.22294376489519233,Low Risk,0
CUST01659,B2C,Central,Email,37499.2,12,0.9448818897637795,0.103024125765758,Low Risk,0
CUST01660,Enterprise,East,Direct,6733.97,33,0.23560209424083772,0.2639096197706029,Low Risk,0
CUST01661,B2C,North,Email,31212.77,492,0.13196480938416422,0.37927100493182114,Medium Risk,0
CUST01662,B2C,West,Organic Search,23933.53,222,0.21337126600284495,0.4470146256512381,Medium Risk,1
CUST01663,B2C,South,Email,13556.04,205,0.21978021978021978,0.26526228979448907,Low Risk,1
CUST01664,B2C,East,Referral,38841.84,88,0.2247191011235955,0.4894617424411507,Medium Risk,0
CUST01665,B2C,South,Direct,18196.690000000002,74,0.48192771084337344,0.18666770402022684,Low Risk,1
CUST01667,B2B,North,Direct,35951.270000000004,67,0.31157270029673595,0.43570819439938807,Medium Risk,0
CUST01668,B2C,East,Direct,21609.15,18,0.1869158878504673,0.41930084345216434,Medium Risk,1
CUST01670,B2C,South,Social Media,10708.86,8,0.6521739130434783,0.13989923399161963,Low Risk,0
CUST01671,B2C,North,Referral,20443.41,5,0.2745995423340961,0.31009757429986523,Low Risk,1
CUST01672,B2C,South,Organic Search,28794.43,38,0.27842227378190254,0.28961702223332303,Low Risk,0
CUST01673,Enterprise,South,Referral,36674.05,23,0.38461538461538464,0.2605076047749809,Low Risk,0
CUST01674,B2B,East,Paid Search,14719.689999999999,102,0.3,0.2222199165020465,Low Risk,0
CUST01676,B2C,Central,Social Media,26009.33,79,0.2542372881355932,0.24755618542173358,Low Risk,0
CUST01677,B2C,North,Affiliate,1808.93,69,0.45112781954887216,0.13804530492692255,Low Risk,0
CUST01678,B2C,Central,Email,35761.93,66,0.7772020725388601,0.15711432193315167,Low Risk,0
CUST01679,B2B,East,Direct,30021.63,46,0.8633093525179856,0.14522256938219494,Low Risk,0
CUST01680,B2B,Central,Organic Search,20118.95,22,1.1842105263157896,0.11802137418312304,Low Risk,0
CUST01681,B2C,East,Paid Search,14277.42,128,0.17647058823529413,0.3102482358811862,Low Risk,1
CUST01682,B2C,North,Email,4454.63,7,0.9090909090909091,0.11773688591181532,Low Risk,0
CUST01683,Enterprise,West,Direct,17965.44,99,0.3501945525291829,0.16125383410530728,Low Risk,0
CUST01685,B2B,East,Organic Search,27123.68,162,0.1858736059479554,0.5541290436733964,Medium Risk,0
CUST01686,B2C,East,Organic Search,15353.02,2,3.0,0.015576870898144642,Low Risk,0
CUST01687,Enterprise,Central,Direct,25899.79,22,0.36363636363636365,0.4151258825148642,Medium Risk,1
CUST01688,B2C,East,Social Media,29110.809999999998,88,0.3243243243243243,0.25724960128580937,Low Risk,0
CUST01689,B2C,Central,Email,17984.0,295,0.18072289156626506,0.44072087526417597,Medium Risk,1
CUST01690,B2C,North,Social Media,14117.37,17,0.43902439024390244,0.19066305096066657,Low Risk,0
CUST01692,B2C,North,Organic Search,15202.47,59,0.29484029484029484,0.28277823910200317,Low Risk,1
CUST01693,B2C,West,Organic Search,12118.69,172,0.12145748987854252,0.2736317213351075,Low Risk,0
CUST01696,Enterprise,Central,Email,10863.93,339,0.1534526854219949,0.23395408830353112,Low Risk,1
CUST01697,B2C,North,Email,7575.16,121,0.27950310559006214,0.2588538223827535,Low Risk,0
CUST01699,Enterprise,North,Email,24028.12,3,0.5056179775280899,0.15445218157439583,Low Risk,0
CUST01701,B2C,East,Affiliate,5707.8,28,1.0,0.05966106298467696,Low Risk,0
CUST01702,B2B,West,Affiliate,15810.65,50,0.3592814371257485,0.17741772156495433,Low Risk,0
CUST01706,B2C,South,Social Media,13650.18,22,0.7317073170731707,0.1295447467292008,Low Risk,0
CUST01707,B2C,North,Paid Search,31199.010000000002,11,0.7843137254901962,0.134893779928687,Low Risk,1
CUST01708,B2C,South,Organic Search,17129.36,20,1.9565217391304346,0.036637541406890066,Low Risk,0
CUST01710,B2B,West,Direct,8337.42,164,0.15748031496062992,0.301906411168507,Low Risk,0
CUST01711,B2C,South,Referral,90.7,179,0.16759776536312848,0.21479740252466287,Low Risk,1
CUST01712,B2C,South,Social Media,29813.02,263,0.19966722129783693,0.36104820149577593,Medium Risk,1
CUST01713,B2C,East,Email,41108.76,88,0.4365079365079365,0.46116584432585866,Medium Risk,1
CUST01714,B2C,West,Social Media,19317.97,57,0.5714285714285714,0.11906367769953789,Low Risk,0
CUST01717,B2C,East,Affiliate,24377.58,13,0.3399433427762039,0.2917049507256549,Low Risk,0
CUST01718,B2C,West,Paid Search,34380.93,121,0.32345013477088946,0.30106782792329195,Low Risk,1
CUST01719,B2C,East,Affiliate,16963.48,250,0.1935483870967742,0.19477470876790434,Low Risk,0
CUST01721,B2B,Central,Direct,15017.869999999999,95,0.5084745762711864,0.16885211590213248,Low Risk,0
CUST01722,Enterprise,Central,Social Media,22775.44,16,0.8490566037735849,0.11179511019837274,Low Risk,1
CUST01723,B2B,North,Paid Search,11567.52,5,0.5555555555555556,0.21807754174380176,Low Risk,0
CUST01725,B2B,West,Email,47212.33,12,0.18489984591679506,0.419131838172638,Medium Risk,1
CUST01728,B2C,Central,Social Media,88316.67,95,0.47413793103448276,0.43189949281162887,Medium Risk,0
CUST01730,B2C,North,Affiliate,29849.74,61,0.15645371577574968,0.41725396203850423,Medium Risk,0
